57.26 -2.43798 -3.77483 14.9176 -10.5283 -14.604 23.9451
57.27 -2.57917 -4.06744 14.6221 -10.9284 -14.8421 24.8749
57.28 -2.73592 -4.38427 14.3481 -11.3086 -14.9858 25.8581
57.29 -2.90917 -4.7275 14.0974 -11.6612 -15.0231 26.8797
57.3 -3.09996 -5.09938 13.8721 -11.9782 -14.9438 27.9217
57.31 -3.30946 -5.5022 13.6746 -12.2516 -14.7413 28.9632
57.32 -3.53895 -5.93829 13.508 -12.4737 -14.4128 29.9812
57.33 -3.7898 -6.40991 13.3758 -12.6373 -13.9603 30.9517
57.34 -4.06347 -6.91925 13.282 -12.7365 -13.3908 31.8511
57.35 -4.36147 -7.46826 13.2315 -12.7669 -12.7163 32.6571
57.36 -4.68534 -8.05861 13.2298 -12.7258 -11.9536 33.3506
57.37 -5.03663 -8.69145 13.2833 -12.6126 -11.1227 33.9165
57.38 -5.41678 -9.36725 13.3994 -12.4287 -10.2465 34.3449
57.39 -5.82713 -10.0855 13.5864 -12.1777 -9.3485 34.6312
57.4 -6.26877 -10.8445 13.8534 -11.865 -8.45197 34.7759
57.41 -6.74245 -11.6408 14.2107 -11.4977 -7.57825 34.7847
57.42 -7.24843 -12.4689 14.669 -11.084 -6.74585 34.6671
57.43 -7.78629 -13.3208 15.2398 -10.6332 -5.9697 34.4358
57.44 -8.35474 -14.1853 15.9344 -10.1545 -5.26083 34.1051
57.45 -8.9514 -15.0477 16.7637 -9.65751 -4.62635 33.6904
57.46 -9.57248 -15.889 17.7371 -9.15119 -4.06982 33.2068
57.47 -10.2126 -16.6863 18.8614 -8.64389 -3.59167 32.6689
57.48 -10.8644 -17.412 20.1395 -8.14308 -3.1898 32.0895
57.49 -11.5186 -18.0351 21.5687 -7.65522 -2.86027 31.4805
57.5 -12.1635 -18.5212 23.1393 -7.18571 -2.59781 30.8515
57.51 -12.7852 -18.8354 24.8325 -6.73891 -2.39643 30.2109
57.52 -13.3679 -18.9437 26.6199 -6.31817 -2.24978 29.5652
57.53 -13.8944 -18.8168 28.463 -5.9259 -2.15157 28.9199
57.54 -14.3463 -18.4333 30.3134 -5.56371 -2.09578 28.2791
57.55 -14.7059 -17.7833 32.1158 -5.23251 -2.07684 27.6458
57.56 -14.9567 -16.8712 33.811 -4.9326 -2.08974 27.0226
57.57 -15.0848 -15.717 35.3405 -4.66381 -2.13011 26.4113
57.58 -15.0806 -14.3565 36.652 -4.42563 -2.19419 25.8131
57.59 -14.9393 -12.8384 37.7043 -4.21722 -2.27885 25.2291
57.6 -14.6617 -11.2205 38.471 -4.03759 -2.38157 24.66
57.61 -14.2541 -9.5641 38.9424 -3.88563 -2.50036 24.1064
57.62 -13.7283 -7.92869 39.1255 -3.76014 -2.63373 23.5688
57.63 -13.1001 -6.36678 39.0419 -3.65995 -2.78065 23.0476
57.64 -12.3883 -4.9204 38.7235 -3.58391 -2.94047 22.5432
57.65 -11.6135 -3.61923 38.2093 -3.53092 -3.11292 22.0562
57.66 -10.7963 -2.48045 37.54 -3.49999 -3.29801 21.5869
57.67 -9.95668 -1.50994 36.7555 -3.49025 -3.49601 21.136
57.68 -9.11263 -0.70431 35.8915 -3.50091 -3.70744 20.7039
57.69 -8.27981 -0.0532894 34.9788 -3.53136 -3.93298 20.2916
57.7 -7.47118 0.457867 34.0421 -3.5811 -4.17351 19.8998
57.71 -6.69694 0.846328 33.1003 -3.64975 -4.43001 19.5295
57.72 -5.96462 1.13004 32.1672 -3.73709 -4.70359 19.182
57.73 -5.27934 1.32652 31.2524 -3.84304 -4.99542 18.8585
57.74 -4.64413 1.4521 30.3619 -3.9676 -5.30671 18.5607
57.75 -4.06025 1.52144 29.499 -4.11092 -5.63872 18.2904
57.76 -3.52753 1.54736 28.6653 -4.27326 -5.99265 18.0496
57.77 -3.04469 1.54077 27.8609 -4.45493 -6.36964 17.8408
57.78 -2.60962 1.51083 27.0852 -4.65634 -6.77074 17.6666
57.79 -2.21963 1.46506 26.3371 -4.87797 -7.19679 17.5302
57.8 -1.87161 1.40951 25.615 -5.12027 -7.64838 17.435
57.81 -1.56228 1.34901 24.9177 -5.38374 -8.12575 17.3849
57.82 -1.28822 1.28732 24.2435 -5.66881 -8.62868 17.3842
57.83 -1.04605 1.22731 23.5911 -5.97581 -9.15637 17.4377
57.84 -0.832465 1.17115 22.9592 -6.30496 -9.70727 17.5503
57.85 -0.644299 1.12041 22.3467 -6.65623 -10.2789 17.7276
57.86 -0.478559 1.0762 21.7526 -7.02934 -10.8678 17.9751
57.87 -0.33245 1.03929 21.176 -7.42363 -11.4691 18.2987
57.88 -0.203384 1.01017 20.6161 -7.83797 -12.0764 18.7039
57.89 -0.0889823 0.989125 20.0722 -8.27065 -12.6819 19.1959
57.9 0.0129273 0.976313 19.5436 -8.71929 -13.2755 19.7791
57.91 0.104321 0.971797 19.0299 -9.1807 -13.8457 20.4569
57.92 0.18699 0.975593 18.5306 -9.65077 -14.3788 21.2305
57.93 0.262554 0.987699 18.0451 -10.1244 -14.8594 22.0991
57.94 0.332483 1.00812 17.5732 -10.5955 -15.2707 23.0589
57.95 0.398103 1.03689 17.1145 -11.0569 -15.5951 24.1022
57.96 0.460623 1.07409 16.6686 -11.5003 -15.8149 25.2175
57.97 0.521147 1.11985 16.2353 -11.9167 -15.9135 26.3887
57.98 0.580689 1.1744 15.8143 -12.2963 -15.8764 27.5952
57.99 0.640191 1.238 15.4054 -12.6293 -15.6926 28.8125
58 0.700537 1.31103 15.0085 -12.9058 -15.3562 30.0125
58.01 0.762564 1.39397 14.6233 -13.1165 -14.8671 31.1653
58.02 0.827083 1.48737 14.2498 -13.2535 -14.2319 32.2405
58.03 0.894884 1.59192 13.8879 -13.3104 -13.4641 33.2091
58.04 0.966752 1.70839 13.5376 -13.2833 -12.5835 34.0459
58.05 1.04348 1.83771 13.199 -13.1704 -11.6153 34.7306
58.06 1.12587 1.9809 12.8721 -12.9731 -10.5883 35.2498
58.07 1.21477 2.13915 12.5571 -12.6952 -9.5327 35.597
58.08 1.31105 2.31377 12.2544 -12.3431 -8.4784 35.7731
58.09 1.41563 2.50625 11.9644 -11.9254 -7.45283 35.7855
58.1 1.52951 2.71823 11.6875 -11.4522 -6.4795 35.6471
58.11 1.65374 2.95153 11.4245 -10.9347 -5.57705 35.3745
58.12 1.78946 3.20813 11.1761 -10.3846 -4.75874 34.9867
58.13 1.9379 3.49024 10.9436 -9.81333 -4.03264 34.5035
58.14 2.10039 3.80022 10.7283 -9.23196 -3.40205 33.9443
58.15 2.27837 4.14067 10.5317 -8.65051 -2.86624 33.327
58.16 2.47339 4.51435 10.356 -8.07785 -2.42139 32.6677
58.17 2.68714 4.92421 10.2036 -7.52151 -2.0614 31.9801
58.18 2.92143 5.37335 10.0775 -6.98766 -1.77877 31.2756
58.19 3.17819 5.86501 9.98141 -6.48112 -1.56524 30.5633
58.2 3.4595 6.40248 9.91958 -6.00547 -1.41241 29.8505
58.21 3.76753 6.98902 9.89724 -5.56315 -1.31208 29.1425
58.22 4.10457 7.62776 9.9206 -5.15559 -1.2566 28.4434
58.23 4.47296 8.32149 9.99697 -4.78343 -1.23905 27.7559
58.24 4.87506 9.0725 10.135 -4.4466 -1.25327 27.0821
58.25 5.3132 9.88221 10.3446 -4.14449 -1.29399 26.4233
58.26 5.78955 10.7508 10.6375 -3.87611 -1.35673 25.7803
58.27 6.30603 11.6768 11.0268 -3.64015 -1.43783 25.1537
58.28 6.8641 12.6562 11.5273 -3.43512 -1.53433 24.5435
58.29 7.46459 13.6821 12.1551 -3.25944 -1.64394 23.9501
58.3 8.10739 14.7437 12.9275 -3.11148 -1.76498 23.3734
58.31 8.79115 15.8251 13.8621 -2.98962 -1.89624 22.8134
58.32 9.51285 16.9047 14.976 -2.8923 -2.037 22.27
58.33 10.2674 17.9543 16.2841 -2.81809 -2.1869 21.7435
58.34 11.0472 18.9384 17.7971 -2.76564 -2.34594 21.2337
58.35 11.8416 19.8144 19.5192 -2.73378 -2.51438 20.7408
58.36 12.6365 20.5334 21.445 -2.72145 -2.69276 20.2651
58.37 13.4145 21.0423 23.5565 -2.72777 -2.88181 19.8067
58.38 14.1545 21.2871 25.8202 -2.75204 -3.08245 19.3661
58.39 14.8326 21.2184 28.1859 -2.7937 -3.29576 18.9437
58.4 15.4228 20.797 30.5864 -2.85235 -3.52298 18.5401
58.41 15.8987 20.0008 32.9406 -2.92777 -3.76543 18.1561
58.42 16.2354 18.8305 35.1587 -3.01988 -4.02458 17.7926
58.43 16.4115 17.3133 37.1507 -3.12876 -4.30197 17.4506
58.44 16.4118 15.5028 38.8356 -3.25462 -4.59922 17.1316
58.45 16.2286 13.4751 40.1511 -3.39782 -4.918 16.8369
58.46 15.863 11.3213 41.0603 -3.55884 -5.26004 16.5685
58.47 15.325 9.13689 41.5551 -3.73828 -5.62703 16.3284
58.48 14.6325 7.01208 41.6552 -3.93684 -6.02068 16.1192
58.49 13.8098 5.02274 41.4027 -4.15532 -6.44259 15.9438
58.5 12.8849 3.22501 40.8551 -4.39459 -6.89424 15.8055
58.51 11.8878 1.65346 40.0767 -4.65556 -7.37688 15.7082
58.52 10.8476 0.322283 39.1315 -4.93917 -7.89147 15.6562
58.53 9.79121 -0.771267 38.0776 -5.24632 -8.4385 15.6545
58.54 8.74224 -1.64243 36.9643 -5.57787 -9.01793 15.7086
58.55 7.72003 -2.31443 35.8302 -5.93455 -9.62891 15.8248
58.56 6.73968 -2.81456 34.7039 -6.31688 -10.2696 16.0099
58.57 5.8122 -3.17116 33.6051 -6.72513 -10.9371 16.2709
58.58 4.94487 -3.41145 32.5461 -7.15916 -11.6267 16.6157
58.59 4.14183 -3.56034 31.5334 -7.61833 -12.3321 17.0521
58.6 3.40456 -3.6397 30.5697 -8.10137 -13.0449 17.5878
58.61 2.73249 -3.66822 29.6548 -8.6062 -13.7542 18.23
58.62 2.12348 -3.66148 28.7868 -9.12979 -14.4466 18.9848
58.63 1.57425 -3.63222 27.9629 -9.66796 -15.1056 19.8564
58.64 1.08074 -3.59071 27.18 -10.2153 -15.7123 20.8466
58.65 0.638394 -3.54507 26.4347 -10.7648 -16.2453 21.9534
58.66 0.242423 -3.50168 25.7239 -11.3083 -16.6812 23.1703
58.67 -0.112048 -3.46543 25.0449 -11.8359 -16.9959 24.4854
58.68 -0.429839 -3.44007 24.3952 -12.3364 -17.1656 25.8805
58.69 -0.715618 -3.42843 23.7727 -12.7975 -17.169 27.331
58.7 -0.973846 -3.43261 23.1759 -13.2063 -16.9887 28.8059
58.71 -1.20873 -3.45419 22.6032 -13.5497 -16.614 30.269
58.72 -1.4242 -3.49433 22.0536 -13.8152 -16.0422 31.6801
58.73 -1.62393 -3.55394 21.5263 -13.9917 -15.2803 32.9982
58.74 -1.81129 -3.63373 21.0208 -14.0704 -14.3453 34.1835
58.75 -1.98941 -3.73429 20.5367 -14.0452 -13.2636 35.2014
58.76 -2.16118 -3.85617 20.0741 -13.9138 -12.0696 36.0243
58.77 -2.32926 -3.99994 19.6329 -13.6775 -10.803 36.6346
58.78 -2.49611 -4.16616 19.2135 -13.3412 -9.50556 37.025
58.79 -2.66401 -4.35548 18.8163 -12.9137 -8.21789 37.199
58.8 -2.83509 -4.56861 18.4423 -12.4063 -6.97664 37.1691
58.81 -3.01136 -4.80633 18.0922 -11.8326 -5.8122 36.9553
58.82 -3.1947 -5.0695 17.7673 -11.2073 -4.74741 36.5824
58.83 -3.3869 -5.35907 17.469 -10.5456 -3.79722 36.0776
58.84 -3.58969 -5.676 17.1992 -9.86241 -2.96913 35.4681
58.85 -3.8047 -6.02131 16.96 -9.17136 -2.26416 34.7798
58.86 -4.03353 -6.39598 16.7538 -8.48479 -1.67816 34.0357
58.87 -4.27769 -6.80092 16.5835 -7.81324 -1.20326 33.2553
58.88 -4.53865 -7.23692 16.4524 -7.16536 -0.829158 32.4548
58.89 -4.81779 -7.70454 16.3643 -6.54795 -0.544291 31.6469
58.9 -5.11641 -8.20401 16.3235 -5.96602 -0.336714 30.841
58.91 -5.43568 -8.73513 16.3349 -5.42298 -0.194792 30.0441
58.92 -5.77661 -9.29707 16.4038 -4.92084 -0.107647 29.2611
58.93 -6.14 -9.88823 16.5362 -4.46045 -0.0654381 28.4949
58.94 -6.52638 -10.506 16.7383 -4.04166 -0.0594965 27.7476
58.95 -6.93591 -11.1466 17.0171 -3.66361 -0.0823608 27.0201
58.96 -7.36833 -11.8046 17.3793 -3.32485 -0.127744 26.3126
58.97 -7.82277 -12.4729 17.8321 -3.02352 -0.190455 25.6251
58.98 -8.29771 -13.1425 18.3819 -2.7575 -0.266299 24.9573
58.99 -8.7908 -13.8021 19.0345 -2.52451 -0.351964 24.3086
59 -9.29868 -14.4378 19.7945 -2.32221 -0.444908 23.6784
59.01 -9.81694 -15.0335 20.6642 -2.14828 -0.54325 23.0662
59.02 -10.3399 -15.5709 21.6434 -2.00047 -0.64567 22.4714
59.03 -10.8606 -16.0296 22.7279 -1.87663 -0.751321 21.8934
59.04 -11.3707 -16.3882 23.9094 -1.77477 -0.859747 21.3318
59.05 -11.8607 -16.625 25.1742 -1.69304 -0.970822 20.7861
59.06 -12.3199 -16.7196 26.5031 -1.6298 -1.08469 20.2559
59.07 -12.7367 -16.6542 27.8711 -1.58356 -1.20171 19.741
59.08 -13.0994 -16.4159 29.2482 -1.55303 -1.32244 19.2411
59.09 -13.3962 -15.9978 30.6 -1.5371 -1.44758 18.7558
59.1 -13.6163 -15.4011 31.89 -1.53484 -1.57797 18.2852
59.11 -13.7504 -14.6352 33.0813 -1.5455 -1.71457 17.829
59.12 -13.7913 -13.7185 34.1397 -1.56849 -1.85843 17.3873
59.13 -13.7349 -12.6772 35.0357 -1.60338 -2.01072 16.96
59.14 -13.58 -11.5439 35.7475 -1.64989 -2.17267 16.5473
59.15 -13.329 -10.3546 36.2616 -1.70792 -2.34564 16.1493
59.16 -12.9875 -9.14672 36.5741 -1.77747 -2.53105 15.7662
59.17 -12.5642 -7.95588 36.6899 -1.85871 -2.73045 15.3985
59.18 -12.0699 -6.81364 36.6219 -1.95194 -2.94546 15.0467
59.19 -11.5173 -5.74586 36.3886 -2.05758 -3.17782 14.7113
59.2 -10.9202 -4.77169 36.0126 -2.17619 -3.42939 14.3931
59.21 -10.2922 -3.90343 35.5182 -2.30847 -3.70213 14.0933
59.22 -9.64676 -3.14702 34.9297 -2.45522 -3.99812 13.8129
59.23 -8.99619 -2.50284 34.2697 -2.61738 -4.31956 13.5534
59.24 -8.35151 -1.96697 33.5586 -2.79603 -4.66876 13.3168
59.25 -7.72214 -1.53227 32.8138 -2.99234 -5.04809 13.1051
59.26 -7.11583 -1.18958 32.0495 -3.20763 -5.46004 12.9209
59.27 -6.53864 -0.928658 31.2771 -3.44331 -5.90709 12.7674
59.28 -5.99508 -0.738947 30.5053 -3.70091 -6.39173 12.6481
59.29 -5.48822 -0.610148 29.7405 -3.98203 -6.91635 12.5675
59.3 -5.01989 -0.532621 28.9873 -4.28834 -7.48315 12.5305
59.31 -4.59087 -0.49762 28.2488 -4.62156 -8.09401 12.5431
59.32 -4.20109 -0.497425 27.5269 -4.98339 -8.75033 12.6121
59.33 -3.84979 -0.525376 26.8228 -5.37548 -9.45276 12.7454
59.34 -3.53572 -0.575853 26.1369 -5.79932 -10.201 12.9518
59.35 -3.25723 -0.644212 25.4695 -6.25618 -10.9933 13.2413
59.36 -3.01246 -0.726705 24.8205 -6.74697 -11.8263 13.6249
59.37 -2.79939 -0.820383 24.1894 -7.27207 -12.6942 14.1145
59.38 -2.61597 -0.923001 23.5762 -7.83115 -13.5886 14.7226
59.39 -2.46012 -1.03292 22.9802 -8.42295 -14.4974 15.4618
59.4 -2.32988 -1.14904 22.4013 -9.04498 -15.4047 16.344
59.41 -2.22335 -1.27067 21.8389 -9.6933 -16.2902 17.3799
59.42 -2.13879 -1.39755 21.2929 -10.3621 -17.1286 18.5772
59.43 -2.0746 -1.52968 20.763 -11.0436 -17.8897 19.9391
59.44 -2.02936 -1.66737 20.249 -11.7275 -18.5391 21.4629
59.45 -2.00181 -1.81113 19.7507 -12.4013 -19.0393 23.1376
59.46 -1.99089 -1.96168 19.2681 -13.0497 -19.3514 24.9424
59.47 -1.9957 -2.1199 18.8012 -13.6555 -19.4385 26.8454
59.48 -2.01552 -2.28681 18.35 -14.1998 -19.2687 28.8032
59.49 -2.04981 -2.46357 17.9148 -14.6627 -18.8195 30.7619
59.5 -2.09818 -2.65144 17.4957 -15.0249 -18.0819 32.6599
59.51 -2.16041 -2.85181 17.0931 -15.2686 -17.063 34.4317
59.52 -2.23646 -3.06619 16.7074 -15.3796 -15.7879 36.0138
59.53 -2.32642 -3.29615 16.3394 -15.3479 -14.299 37.3505
59.54 -2.43051 -3.54339 15.9896 -15.1694 -12.6524 38.3995
59.55 -2.54914 -3.80972 15.6592 -14.8463 -10.9135 39.136
59.56 -2.68283 -4.09701 15.3491 -14.3866 -9.15004 39.554
59.57 -2.83222 -4.40725 15.0609 -13.8044 -7.42621 39.6662
59.58 -2.99812 -4.74249 14.7961 -13.1177 -5.79706 39.5001
59.59 -3.18142 -5.10485 14.5569 -12.3476 -4.30498 39.0945
59.6 -3.38316 -5.49648 14.3455 -11.5167 -2.97819 38.4934
59.61 -3.60448 -5.91955 14.1647 -10.6472 -1.83107 37.7424
59.62 -3.8466 -6.37617 14.0179 -9.76015 -0.866015 36.8839
59.63 -4.11084 -6.86834 13.909 -8.8742 -0.0759258 35.9558
59.64 -4.39856 -7.39788 13.8424 -8.0053 0.552941 34.989
59.65 -4.71117 -7.96627 13.8234 -7.16633 1.03837 34.0082
59.66 -5.05004 -8.57457 13.8579 -6.36716 1.39998 33.0315
59.67 -5.4165 -9.22314 13.9528 -5.61481 1.65761 32.0717
59.68 -5.81174 -9.9115 14.1156 -4.9138 1.83012 31.137
59.69 -6.23673 -10.638 14.355 -4.26649 1.93472 30.2324
59.7 -6.69214 -11.3994 14.6802 -3.6735 1.98662 29.36
59.71 -7.17816 -12.1907 15.1012 -3.134 1.99892 28.5205
59.72 -7.69439 -13.0045 15.6284 -2.64614 1.98261 27.7133
59.73 -8.23963 -13.8305 16.2723 -2.20727 1.94683 26.937
59.74 -8.81165 -14.6554 17.0429 -1.8142 1.89896 26.1901
59.75 -9.407 -15.4621 17.9487 -1.46343 1.84493 25.4707
59.76 -10.0208 -16.2296 18.9963 -1.15129 1.7894 24.7771
59.77 -10.6462 -16.9331 20.1885 -0.874058 1.73598 24.1075
59.78 -11.2749 -17.5442 21.5235 -0.628077 1.68742 23.4605
59.79 -11.8962 -18.032 22.9928 -0.409804 1.64579 22.8347
59.8 -12.4976 -18.3641 24.5807 -0.215866 1.6126 22.2288
59.81 -13.0645 -18.5093 26.2622 -0.0430891 1.58893 21.6418
59.82 -13.581 -18.4396 28.0035 0.111487 1.57556 21.0729
59.83 -14.0305 -18.1339 29.7617 0.2506 1.57301 20.5212
59.84 -14.3962 -17.5807 31.4872 0.376773 1.58169 19.9861
59.85 -14.6625 -16.7808 33.126 0.492319 1.60185 19.4671
59.86 -14.8159 -15.7493 34.6238 0.599353 1.63374 18.9635
59.87 -14.8465 -14.5151 35.9307 0.699813 1.67757 18.4751
59.88 -14.7485 -13.1198 37.0056 0.795471 1.73359 18.0016
59.89 -14.5214 -11.6144 37.8198 0.887957 1.80208 17.5425
59.9 -14.1695 -10.0545 38.3596 0.978777 1.8834 17.0979
59.91 -13.7023 -8.49551 38.6262 1.06933 1.97799 16.6675
59.92 -13.1333 -6.98819 38.6348 1.16093 2.0864 16.2513
59.93 -12.4792 -5.57477 38.4114 1.25483 2.20929 15.8492
59.94 -11.7588 -4.28682 37.9895 1.35222 2.34744 15.4615
59.95 -10.9913 -3.14464 37.406 1.45426 2.50177 15.0882
59.96 -10.1956 -2.15779 36.6979 1.5621 2.67333 14.7296
59.97 -9.38929 -1.32669 35.8997 1.67689 2.86332 14.3863
59.98 -8.5879 -0.644606 35.0416 1.79978 3.07311 14.0586
59.99 -7.80461 -0.0998111 34.149 1.93195 3.30422 13.7474
60 -7.05006 0.322446 33.2417 2.07464 3.55832 13.4534
60.01 -6.33242 0.638304 32.3349 2.22912 3.83728 13.1779
60.02 -5.6575 0.864036 31.4393 2.39673 4.14308 12.9222
60.03 -5.02905 1.01517 30.5623 2.57888 4.47791 12.6879
60.04 -4.44905 1.10594 29.7084 2.77705 4.84408 12.4772
60.05 -3.918 1.149 28.88 2.99282 5.24401 12.2924
60.06 -3.43526 1.15529 28.0782 3.22785 5.68025 12.1366
60.07 -2.99925 1.13409 27.303 3.4839 6.15537 12.0131
60.08 -2.60776 1.09312 26.5537 3.76277 6.67192 11.9263
60.09 -2.25813 1.03868 25.8294 4.06636 7.23235 11.8809
60.1 -1.94739 0.975812 25.1288 4.39661 7.83887 11.8829
60.11 -1.67244 0.908501 24.4508 4.75546 8.4933 11.9389
60.12 -1.43015 0.839813 23.794 5.1448 9.19684 12.0567
60.13 -1.21743 0.772061 23.1574 5.56644 9.94979 12.2454
60.14 -1.03128 0.706935 22.5398 6.02196 10.7512 12.5149
60.15 -0.86887 0.645627 21.9404 6.51265 11.5986 12.8767
60.16 -0.727528 0.58893 21.3582 7.03933 12.4871 13.3432
60.17 -0.604789 0.537323 20.7925 7.60213 13.4093 13.9276
60.18 -0.498385 0.49105 20.2425 8.20034 14.3543 14.6438
60.19 -0.406248 0.450176 19.7078 8.83206 15.307 15.5053
60.2 -0.32651 0.414635 19.1876 9.49393 16.2478 16.5246
60.21 -0.25749 0.384275 18.6816 10.1808 17.1518 17.7119
60.22 -0.197685 0.358885 18.1891 10.8853 17.9886 19.0735
60.23 -0.145756 0.338225 17.7099 11.5977 18.7227 20.6098
60.24 -0.100517 0.322039 17.2435 12.3057 19.3145 22.3131
60.25 -0.0609169 0.310078 16.7895 12.994 19.7219 24.1655
60.26 -0.0260288 0.302104 16.3476 13.645 19.9031 26.1376
60.27 0.0049647 0.297903 15.9174 14.2387 19.8207 28.1868
60.28 0.0327839 0.29729 15.4986 14.7542 19.4458 30.2586
60.29 0.0580645 0.30011 15.0909 15.1701 18.7627 32.2882
60.3 0.0813689 0.306246 14.694 15.4665 17.7732 34.2052
60.31 0.103197 0.315619 14.3076 15.6264 16.4983 35.9388
60.32 0.123994 0.328187 13.9315 15.6376 14.9789 37.4251
60.33 0.144162 0.34395 13.5653 15.4936 13.2726 38.6133
60.34 0.164068 0.362947 13.2089 15.1947 11.4491 39.4711
60.35 0.184046 0.38526 12.8619 14.748 9.58249 39.9873
60.36 0.204412 0.411012 12.5242 14.167 7.74449 40.1714
60.37 0.225463 0.440372 12.1956 13.4704 5.99786 40.0509
60.38 0.247488 0.47355 11.8757 12.6804 4.39181 39.6663
60.39 0.27077 0.510807 11.5645 11.8209 2.95987 39.0658
60.4 0.29559 0.55245 11.2617 10.9161 1.71999 38.2991
60.41 0.322239 0.598841 10.9671 9.98894 0.676313 37.4137
60.42 0.351012 0.650395 10.6806 9.05995 -0.177964 36.4517
60.43 0.382222 0.707588 10.402 8.14667 -0.857387 35.4477
60.44 0.416199 0.770962 10.1312 7.26333 -1.38125 34.4293
60.45 0.453297 0.841125 9.86802 6.42086 -1.77104 33.4165
60.46 0.493897 0.918765 9.61246 5.62706 -2.04856 32.4234
60.47 0.538414 1.00465 9.36441 4.88699 -2.23454 31.459
60.48 0.587302 1.09965 9.12384 4.2033 -2.34789 30.5284
60.49 0.641057 1.20472 8.89073 3.57671 -2.40529 29.6338
60.5 0.700225 1.32093 8.66513 3.0064 -2.42104 28.7757
60.51 0.765409 1.4495 8.44713 2.49039 -2.40715 27.9531
60.52 0.837275 1.59173 8.23687 2.02583 -2.37353 27.1643
60.53 0.916558 1.74912 8.03457 1.60931 -2.32821 26.4074
60.54 1.00407 1.92331 7.84054 1.23703 -2.2776 25.6803
60.55 1.10072 2.11613 7.65519 0.905045 -2.22675 24.9808
60.56 1.2075 2.32958 7.47905 0.609342 -2.17955 24.3071
60.57 1.32552 2.5659 7.31282 0.345967 -2.13901 23.6573
60.58 1.45601 2.82755 7.15738 0.111099 -2.10737 23.0301
60.59 1.60031 3.11723 7.01385 -0.0989068 -2.0863 22.424
60.6 1.75992 3.43792 6.8836 -0.287485 -2.07702 21.8379
60.61 1.93648 3.79286 6.76837 -0.457844 -2.08044 21.2709
60.62 2.13182 4.18558 6.67031 -0.612958 -2.09722 20.7223
60.63 2.34793 4.61989 6.59206 -0.755574 -2.12787 20.1913
60.64 2.58698 5.09988 6.53688 -0.888224 -2.1728 19.6774
60.65 2.85133 5.62987 6.50876 -1.01323 -2.23238 19.1803
60.66 3.14357 6.21439 6.51259 -1.13274 -2.30701 18.6996
60.67 3.46645 6.85808 6.55431 -1.24872 -2.39709 18.2352
60.68 3.8229 7.56555 6.64112 -1.363 -2.50311 17.7869
60.69 4.21603 8.34124 6.78173 -1.47729 -2.62564 17.3548
60.7 4.64902 9.18907 6.98656 -1.59319 -2.76537 16.939
60.71 5.12511 10.1121 7.26801 -1.71222 -2.92307 16.5396
60.72 5.64745 11.1122 7.64072 -1.83584 -3.09969 16.1571
60.73 6.21898 12.1889 8.12171 -1.96545 -3.29629 15.7919
60.74 6.84218 13.3392 8.73055 -2.10246 -3.51408 15.4447
60.75 7.51882 14.5559 9.48917 -2.24824 -3.75443 15.1163
60.76 8.24959 15.8265 10.4216 -2.40416 -4.01884 14.8077
60.77 9.03361 17.132 11.5531 -2.57164 -4.30896 14.5202
60.78 9.86784 18.4446 12.9089 -2.75211 -4.62658 14.2555
60.79 10.7465 19.7272 14.5118 -2.94704 -4.97361 14.0153
60.8 11.6602 20.9311 16.3795 -3.15794 -5.35206 13.802
60.81 12.5954 21.9968 18.5202 -3.38639 -5.764 13.6182
60.82 13.5335 22.8545 20.9281 -3.63401 -6.21152 13.4672
60.83 14.4508 23.4277 23.5779 -3.90245 -6.69668 13.3528
60.84 15.3184 23.6387 26.4208 -4.19342 -7.2214 13.2793
60.85 16.1031 23.4176 29.3813 -4.50862 -7.78736 13.252
60.86 16.7691 22.7123 32.3581 -4.84973 -8.39587 13.2769
60.87 17.28 21.5 35.2298 -5.21837 -9.04763 13.3607
60.88 17.6029 19.7958 37.8657 -5.61605 -9.74259 13.5113
60.89 17.7112 17.657 40.1403 -6.04407 -10.4796 13.7375
60.9 17.5884 15.1803 41.95 -6.50342 -11.2559 14.0488
60.91 17.2303 12.4916 43.2274 -6.99467 -12.0672 14.4559
60.92 16.6458 9.72988 43.9492 -7.5178 -12.9066 14.9698
60.93 15.8561 7.02973 44.1368 -8.07202 -13.7645 15.6019
60.94 14.8923 4.50555 43.8493 -8.65551 -14.6279 16.3634
60.95 13.792 2.24135 43.171 -9.26525 -15.4801 17.2645
60.96 12.5957 0.286948 42.1975 -9.89668 -16.2999 18.3135
60.97 11.3431 -1.33978 41.0229 -10.5435 -17.0622 19.5151
60.98 10.0705 -2.6469 39.7312 -11.1973 -17.7375 20.8697
60.99 8.80906 -3.6606 38.3908 -11.8476 -18.2929 22.371
61 7.58392 -4.4177 37.0532 -12.4817 -18.6937 24.0049
61.01 6.41407 -4.95934 35.754 -13.0847 -18.905 25.7478
61.02 5.31276 -5.3265 34.5156 -13.64 -18.8951 27.5661
61.03 4.2882 -5.55708 33.3497 -14.1297 -18.6384 29.4161
61.04 3.34444 -5.68446 32.2608 -14.5357 -18.1189 31.2457
61.05 2.48219 -5.73698 31.2481 -14.8408 -17.3339 32.9972
61.06 1.69966 -5.73796 30.3078 -15.0298 -16.2958 34.6113
61.07 0.993212 -5.70625 29.4347 -15.0908 -15.0327 36.0322
61.08 0.35798 -5.65671 28.6226 -15.0166 -13.5872 37.2129
61.09 -0.211706 -5.60094 27.8657 -14.8052 -12.0134 38.1194
