19.82 -5.22576 -8.48089 15.7396
19.83 -5.55127 -9.03678 15.7631
19.84 -5.89982 -9.62572 15.8444
19.85 -6.27241 -10.2466 15.9898
19.86 -6.66983 -10.8975 16.2061
19.87 -7.0926 -11.5751 16.5008
19.88 -7.54085 -12.275 16.8817
19.89 -8.01427 -12.9907 17.3572
19.9 -8.51191 -13.7137 17.9354
19.91 -9.03209 -14.4332 18.6245
19.92 -9.5722 -15.1357 19.4314
19.93 -10.1286 -15.8046 20.3621
19.94 -10.6962 -16.4201 21.4199
19.95 -11.2686 -16.9597 22.605
19.96 -11.8377 -17.3981 23.9133
19.97 -12.3937 -17.7079 25.3351
19.98 -12.9251 -17.8611 26.8542
19.99 -13.4187 -17.8306 28.4467
20 -13.8599 -17.5923 30.0807
20.01 -14.2331 -17.128 31.7168
20.02 -14.5226 -16.4277 33.3089
20.03 -14.7131 -15.4924 34.8064
20.04 -14.7911 -14.3361 36.1577
20.05 -14.7456 -12.9861 37.3139
20.06 -14.5696 -11.4829 38.2338
20.07 -14.2609 -9.87701 38.8872
20.08 -13.8226 -8.22562 39.2588
20.09 -13.2629 -6.58712 39.3489
20.1 -12.5953 -5.01606 39.1732
20.11 -11.8374 -3.55861 38.7604
20.12 -11.0095 -2.24928 38.148
20.13 -10.1335 -1.10954 37.3784
20.14 -9.23107 -0.148093 36.494
20.15 -8.32278 0.637478 35.5345
20.16 -7.42675 1.25818 34.5339
20.17 -6.55826 1.73086 33.5195
20.18 -5.72935 2.07554 32.5122
20.19 -4.94886 2.3133 31.5263
20.2 -4.22264 2.46467 30.5711
20.21 -3.55391 2.54859 29.6518
20.22 -2.94366 2.58181 28.7705
20.23 -2.39111 2.57867 27.9273
20.24 -1.89413 2.55115 27.1209
20.25 -1.44961 2.50899 26.3493
20.26 -1.05375 2.45997 25.6103
20.27 -0.702375 2.41019 24.9015
20.28 -0.391119 2.36432 24.2205
20.29 -0.115575 2.3259 23.5654
20.3 0.128572 2.29751 22.9343
20.31 0.345466 2.28105 22.3256
20.32 0.539024 2.27784 21.7382
20.33 0.712906 2.28882 21.1708
20.34 0.870497 2.31461 20.6225
20.35 1.01491 2.35569 20.0927
20.36 1.14899 2.41238 19.5808
20.37 1.27533 2.48499 19.0864
20.38 1.39629 2.57382 18.6091
20.39 1.51405 2.67921 18.1488
20.4 1.63056 2.80157 17.7054
20.41 1.74766 2.94141 17.279
20.42 1.86704 3.09936 16.8696
20.43 1.99027 3.27618 16.4776
20.44 2.11886 3.47275 16.1034
20.45 2.25425 3.69009 15.7476
20.46 2.39783 3.92939 15.4108
20.47 2.55099 4.19196 15.0941
20.48 2.71509 4.47927 14.7985
20.49 2.89151 4.79291 14.5255
20.5 3.08165 5.1346 14.2767
20.51 3.28694 5.50616 14.0542
20.52 3.50886 5.90948 13.8605
20.53 3.74892 6.34653 13.6982
20.54 4.00869 6.81922 13.5708
20.55 4.28974 7.32945 13.4823
20.56 4.59371 7.87893 13.4372
20.57 4.92223 8.46911 13.4408
20.58 5.27692 9.10106 13.4993
20.59 5.65933 9.77524 13.6195
20.6 6.07092 10.4913 13.8096
20.61 6.51296 11.2479 14.0782
20.62 6.98646 12.0421 14.4354
20.63 7.49203 12.8694 14.8918
20.64 8.02977 13.7228 15.4588
20.65 8.59907 14.5926 16.1485
20.66 9.19842 15.4658 16.9727
20.67 9.82516 16.3255 17.9427
20.68 10.4752 17.1504 19.0682
20.69 11.1427 17.9145 20.3563
20.7 11.8199 18.587 21.8096
20.71 12.4966 19.1329 23.425
20.72 13.1602 19.5133 25.1913
20.73 13.7955 19.6878 27.0875
20.74 14.3848 19.6168 29.0812
20.75 14.908 19.2651 31.1275
20.76 15.3437 18.6062 33.1695
20.77 15.6699 17.6269 35.1398
20.78 15.8656 16.3319 36.9649
20.79 15.9122 14.7462 38.5703
20.8 15.7956 12.9168 39.8882
20.81 15.5078 10.9098 40.8648
20.82 15.048 8.80564 41.467
20.83 14.4237 6.69108 41.6862
20.84 13.6505 4.6501 41.5397
20.85 12.7504 2.75537 41.0667
20.86 11.7509 1.06175 40.323
20.87 10.682 -0.396932 39.3724
20.88 9.57411 -1.60777 38.2801
20.89 8.45592 -2.57592 37.1054
20.9 7.35274 -3.3201 35.8981
20.91 6.28545 -3.86763 34.6967
20.92 5.27015 -4.24987 33.5283
20.93 4.31814 -4.49872 32.4103
20.94 3.43646 -4.64418 31.3517
20.95 2.62839 -4.71292 30.3561
20.96 1.89426 -4.72771 29.4227
20.97 1.23207 -4.70739 28.5486
20.98 0.63812 -4.66707 27.7293
20.99 0.107601 -4.61867 26.96
21 -0.365027 -4.57137 26.2361
21.01 -0.785661 -4.53209 25.5532
21.02 -1.1603 -4.506 24.9074
21.03 -1.49487 -4.49682 24.2955
21.04 -1.79507 -4.50723 23.7148
21.05 -2.06628 -4.53908 23.1633
21.06 -2.31356 -4.59363 22.6394
21.07 -2.54157 -4.67171 22.142
21.08 -2.75458 -4.77388 21.6703
21.09 -2.95651 -4.9005 21.2239
21.1 -3.15091 -5.05183 20.8028
21.11 -3.341 -5.22809 20.4072
21.12 -3.52971 -5.42948 20.0377
21.13 -3.71969 -5.65623 19.695
21.14 -3.91334 -5.90859 19.3802
21.15 -4.11287 -6.18682 19.0946
21.16 -4.32026 -6.49122 18.8399
21.17 -4.53736 -6.82205 18.6179
21.18 -4.76583 -7.17953 18.431
21.19 -5.0072 -7.56377 18.2817
21.2 -5.26286 -7.97475 18.1729
21.21 -5.53405 -8.41219 18.108
21.22 -5.82186 -8.8755 18.0906
21.23 -6.12722 -9.36365 18.1249
21.24 -6.45087 -9.87508 18.2153
21.25 -6.79329 -10.4075 18.3666
21.26 -7.15471 -10.9579 18.5839
21.27 -7.53503 -11.522 18.8723
21.28 -7.93372 -12.0945 19.2372
21.29 -8.34981 -12.6688 19.6838
21.3 -8.78171 -13.2365 20.2167
21.31 -9.22719 -13.7877 20.84
21.32 -9.68323 -14.3104 21.5565
21.33 -10.146 -14.7913 22.3673
21.34 -10.6105 -15.2149 23.2716
21.35 -11.0709 -15.5644 24.2654
21.36 -11.5203 -15.8222 25.3414
21.37 -11.9505 -15.9703 26.4884
21.38 -12.3525 -15.9912 27.6906
21.39 -12.7163 -15.8695 28.9275
21.4 -13.0316 -15.5929 30.1741
21.41 -13.2878 -15.1536 31.4015
21.42 -13.4744 -14.5501 32.5777
21.43 -13.5819 -13.7878 33.6695
21.44 -13.6025 -12.8799 34.6443
21.45 -13.5303 -11.8473 35.4724
21.46 -13.362 -10.7178 36.1295
21.47 -13.0975 -9.52437 36.5981
21.48 -12.7402 -8.30298 36.8696
21.49 -12.2965 -7.08994 36.9443
21.5 -11.7759 -5.91921 36.8309
21.51 -11.1902 -4.82011 36.5458
21.52 -10.5532 -3.81562 36.1106
21.53 -9.87942 -2.92154 35.5503
21.54 -9.18363 -2.14639 34.8909
21.55 -8.47991 -1.49209 34.1576
21.56 -7.78113 -0.955007 33.3733
21.57 -7.09852 -0.527354 32.5576
21.58 -6.4414 -0.198556 31.7269
21.59 -5.81712 0.043493 30.8936
21.6 -5.23105 0.211383 30.0673
21.61 -4.68681 0.317409 29.2544
21.62 -4.18639 0.373026 28.4594
21.63 -3.73045 0.388529 27.6849
21.64 -3.31855 0.372888 26.9321
21.65 -2.94941 0.333721 26.2016
21.66 -2.62109 0.27734 25.493
21.67 -2.33125 0.208856 24.8059
21.68 -2.07724 0.132306 24.1396
21.69 -1.85628 0.0507921 23.4931
21.7 -1.66558 -0.0333769 22.8657
21.71 -1.50236 -0.118559 22.2565
21.72 -1.36398 -0.203662 21.6647
21.73 -1.24795 -0.288037 21.0898
21.74 -1.15195 -0.371392 20.531
21.75 -1.0739 -0.453718 19.9878
21.76 -1.01188 -0.535224 19.4596
21.77 -0.964215 -0.616289 18.9461
21.78 -0.929422 -0.697425 18.4469
21.79 -0.906223 -0.77924 17.9614
21.8 -0.893524 -0.86242 17.4895
21.81 -0.890414 -0.947709 17.0308
21.82 -0.896143 -1.0359 16.5851
21.83 -0.910119 -1.12784 16.1521
21.84 -0.931891 -1.22439 15.7317
21.85 -0.961141 -1.32647 15.3236
21.86 -0.997674 -1.43505 14.9277
21.87 -1.04141 -1.55112 14.5439
21.88 -1.09238 -1.67574 14.1722
21.89 -1.15072 -1.81003 13.8126
21.9 -1.21665 -1.95519 13.4651
21.91 -1.2905 -2.11247 13.1298
21.92 -1.3727 -2.28325 12.807
21.93 -1.46375 -2.46897 12.4968
21.94 -1.56428 -2.67121 12.1997
21.95 -1.67497 -2.89166 11.9161
21.96 -1.79664 -3.13214 11.6468
21.97 -1.93019 -3.39463 11.3925
21.98 -2.07663 -3.68124 11.1542
21.99 -2.23709 -3.99425 10.9332
22 -2.41281 -4.33611 10.731
22.01 -2.60514 -4.70942 10.5495
22.02 -2.81557 -5.11693 10.3909
22.03 -3.0457 -5.56156 10.2578
22.04 -3.29729 -6.04632 10.1537
22.05 -3.57219 -6.5743 10.0823
22.06 -3.8724 -7.14861 10.0483
22.07 -4.20002 -7.77229 10.0571
22.08 -4.55725 -8.44817 10.1154
22.09 -4.94634 -9.17873 10.2306
22.1 -5.36958 -9.96588 10.4118
22.11 -5.82921 -10.8106 10.6693
22.12 -6.32735 -11.7128 11.015
22.13 -6.86589 -12.6703 11.4624
22.14 -7.44634 -13.6791 12.0266
22.15 -8.06961 -14.7317 12.7245
22.16 -8.73583 -15.8171 13.574
22.17 -9.44395 -16.9192 14.5938
22.18 -10.1915 -18.016 15.8024
22.19 -10.9739 -19.079 17.2171
22.2 -11.7844 -20.0715 18.8517
22.21 -12.6131 -20.9489 20.7143
22.22 -13.4467 -21.6583 22.8043
22.23 -14.2679 -22.1404 25.1085
22.24 -15.0551 -22.3316 27.5979
22.25 -15.7828 -22.1688 30.224
22.26 -16.4214 -21.5961 32.9169
22.27 -16.9388 -20.5727 35.5854
22.28 -17.3022 -19.0821 38.1213
22.29 -17.4802 -17.1401 40.4063
22.3 -17.4462 -14.8 42.325
22.31 -17.1816 -12.1528 43.7783
22.32 -16.6787 -9.32035 44.699
22.33 -15.9429 -6.44198 45.0615
22.34 -14.9928 -3.65746 44.8869
22.35 -13.8593 -1.08907 44.2383
22.36 -12.5822 1.17233 43.2095
22.37 -11.2068 3.0743 41.9098
22.38 -9.77867 4.60239 40.4476
22.39 -8.34056 5.77358 38.919
22.4 -6.92915 6.62655 37.3996
22.41 -5.57358 7.2116 35.9431
22.42 -4.29506 7.5822 34.5827
22.43 -3.10734 7.78911 33.3348
22.44 -2.01769 7.87699 32.2039
22.45 -1.02822 7.88304 31.1862
22.46 -0.137097 7.83697 30.2735
22.47 0.66031 7.76172 29.4554
22.48 1.37045 7.67449 28.7212
22.49 2.00085 7.58786 28.0605
22.5 2.55955 7.51077 27.464
22.51 3.05468 7.44938 26.9239
22.52 3.49415 7.40776 26.4335
22.53 3.88551 7.38842 25.9874
22.54 4.2358 7.39273 25.5815
22.55 4.55149 7.42125 25.2125
22.56 4.83847 7.47391 24.8779
22.57 5.10201 7.55023 24.5761
22.58 5.34683 7.64942 24.306
22.59 5.57709 7.77044 24.0668
22.6 5.79643 7.91209 23.8584
22.61 6.00799 8.07303 23.6808
22.62 6.2145 8.2518 23.5343
22.63 6.41823 8.4468 23.4196
22.64 6.62108 8.65632 23.3372
22.65 6.82461 8.87848 23.288
22.66 7.03 9.11127 23.2729
22.67 7.23812 9.35248 23.2928
22.68 7.44956 9.59966 23.3486
22.69 7.66457 9.85017 23.4411
22.7 7.88313 10.1011 23.571
22.71 8.10493 10.3492 23.7387
22.72 8.32936 10.5911 23.9445
22.73 8.55553 10.823 24.1881
22.74 8.78228 11.0409 24.4691
22.75 9.00814 11.2406 24.7862
22.76 9.23138 11.4177 25.1378
22.77 9.45001 11.5677 25.5215
22.78 9.66178 11.6863 25.9341
22.79 9.86423 11.769 26.3716
22.8 10.0547 11.8119 26.8293
22.81 10.2304 11.8115 27.3015
22.82 10.3885 11.7649 27.7818
22.83 10.5262 11.6699 28.2632
22.84 10.6405 11.5255 28.7379
22.85 10.729 11.3317 29.1979
22.86 10.7893 11.0899 29.6351
22.87 10.8194 10.8026 30.0413
22.88 10.8177 10.4737 30.409
22.89 10.7833 10.1084 30.7311
22.9 10.7158 9.71278 31.0016
22.91 10.6155 9.294 31.2157
22.92 10.4833 8.8597 31.3699
22.93 10.321 8.41782 31.4622
22.94 10.1307 7.97631 31.492
22.95 9.91523 7.54279 31.4602
22.96 9.67799 7.12427 31.3692
22.97 9.42262 6.72696 31.2222
22.98 9.15305 6.35608 31.0234
22.99 8.87335 6.01578 30.7779
23 8.5876 5.70913 30.491
23.01 8.29975 5.43812 30.1682
23.02 8.01359 5.20379 29.815
23.03 7.73261 5.00631 29.437
23.04 7.45998 4.84513 29.0391
23.05 7.19849 4.71916 28.6262
23.06 6.95056 4.62689 28.2025
23.07 6.71819 4.56655 27.772
23.08 6.50303 4.5362 27.3382
23.09 6.30635 4.53387 26.9042
23.1 6.1291 4.55764 26.4727
23.11 5.97195 4.60567 26.0461
23.12 5.83532 4.6763 25.6266
23.13 5.71942 4.76804 25.2161
23.14 5.62428 4.87958 24.8164
23.15 5.54981 5.00984 24.429
23.16 5.49582 5.15793 24.0556
23.17 5.46203 5.32312 23.6976
23.18 5.44814 5.50489 23.3564
23.19 5.45381 5.70283 23.0335
23.2 5.47871 5.91666 22.7303
23.21 5.52251 6.14621 22.4483
23.22 5.58488 6.39134 22.1891
23.23 5.66552 6.65196 21.9544
23.24 5.76417 6.92796 21.7458
23.25 5.88055 7.21918 21.5652
23.26 6.01441 7.52539 21.4147
23.27 6.16551 7.8462 21.2962
23.28 6.33358 8.18106 21.2121
23.29 6.51833 8.52917 21.1646
23.3 6.71941 8.88943 21.1562
23.31 6.93641 9.26041 21.1893
23.32 7.16881 9.64022 21.2666
23.33 7.41595 10.0265 21.3906
23.34 7.67701 10.4164 21.5637
23.35 7.95095 10.8064 21.7884
23.36 8.23649 11.1922 22.0665
23.37 8.53206 11.569 22.3999
23.38 8.83575 11.9311 22.7897
23.39 9.14528 12.2721 23.2362
23.4 9.45797 12.5851 23.7389
23.41 9.77068 12.8622 24.2961
23.42 10.0798 13.0955 24.9049
23.43 10.3814 13.2765 25.5608
23.44 10.6709 13.397 26.2575
23.45 10.9435 13.449 26.9869
23.46 11.1941 13.4254 27.739
23.47 11.4172 13.3203 28.5021
23.48 11.6075 13.1298 29.2629
23.49 11.7597 12.8519 30.0066
23.5 11.869 12.4874 30.7178
23.51 11.9308 12.04 31.3808
23.52 11.9417 11.5162 31.9804
23.53 11.8992 10.9257 32.5028
23.54 11.8018 10.2807 32.9361
23.55 11.6497 9.5953 33.2711
23.56 11.4443 8.88528 33.5017
23.57 11.1884 8.16679 33.6252
23.58 10.8862 7.45575 33.6423
23.59 10.5432 6.76696 33.5568
23.6 10.1655 6.11343 33.3754
23.61 9.76033 5.50586 33.1069
23.62 9.33488 4.95236 32.7614
23.63 8.89663 4.45836 32.3501
23.64 8.4528 4.02677 31.884
23.65 8.0102 3.65819 31.3742
23.66 7.575 3.35133 30.8305
23.67 7.15263 3.10341 30.2623
23.68 6.74771 2.91056 29.6772
23.69 6.36399 2.76828 29.0822
23.7 6.00442 2.67172 28.4829
23.71 5.67115 2.61601 27.8838
23.72 5.36564 2.59644 27.2886
23.73 5.08872 2.60865 26.7002
23.74 4.84071 2.64871 26.1209
23.75 4.62151 2.71318 25.5526
23.76 4.43068 2.79916 24.9966
23.77 4.26753 2.90424 24.454
23.78 4.1312 3.02652 23.9258
23.79 4.02073 3.16457 23.4129
23.8 3.93511 3.31736 22.9158
23.81 3.87334 3.48426 22.4352
23.82 3.83443 3.66496 21.9719
23.83 3.81748 3.85945 21.5265
23.84 3.82168 4.06798 21.0998
23.85 3.84631 4.291 20.6926
23.86 3.89078 4.52916 20.3058
23.87 3.95462 4.78323 19.9406
23.88 4.03748 5.05412 19.598
23.89 4.13914 5.3428 19.2794
23.9 4.25951 5.65033 18.9865
23.91 4.39859 5.97776 18.7208
23.92 4.55651 6.32614 18.4845
23.93 4.73347 6.69645 18.2799
23.94 4.92977 7.08958 18.1094
23.95 5.14575 7.50627 17.976
23.96 5.3818 7.94702 17.8829
23.97 5.63832 8.41203 17.8337
23.98 5.91569 8.90112 17.8324
23.99 6.21424 9.4136 17.8834
24 6.53417 9.94813 17.9915
24.01 6.87557 10.5026 18.1618
24.02 7.23827 11.074 18.3996
24.03 7.62185 11.6582 18.7105
24.04 8.02548 12.2496 19.1001
24.05 8.4479 12.8414 19.5739
24.06 8.88725 13.4248 20.1367
24.07 9.341 13.9894 20.7929
24.08 9.80584 14.5227 21.5451
24.09 10.2775 15.0104 22.3947
24.1 10.7508 15.4364 23.3402
24.11 11.2194 15.783 24.3773
24.12 11.6757 16.0316 25.498
24.13 12.1113 16.1635 26.6899
24.14 12.5165 16.1605 27.9358
24.15 12.8809 16.0069 29.2135
24.16 13.1935 15.6905 30.4964
24.17 13.4432 15.2043 31.7533
24.18 13.6193 14.5477 32.9505
24.19 13.7122 13.728 34.0531
24.2 13.7138 12.7607 35.0274
24.21 13.6185 11.6694 35.8433
24.22 13.4235 10.4845 36.4767
24.23 13.1296 9.24182 36.9114
24.24 12.7409 7.97937 37.1405
24.25 12.2647 6.735 37.1667
24.26 11.7117 5.54338 37.0016
24.27 11.0949 4.4337 36.6641
24.28 10.4288 3.42809 36.1783
24.29 9.72871 2.54091 35.5711
24.3 9.00993 1.77893 34.8697
24.31 8.28683 1.14218 34.1001
24.32 7.57237 0.62525 33.2855
24.33 6.87766 0.218763 32.4452
24.34 6.21177 -0.0891498 31.595
24.35 5.58168 -0.311573 30.747
24.36 4.99235 -0.461784 29.9097
24.37 4.44694 -0.552503 29.089
24.38 3.94699 -0.595405 28.2887
24.39 3.49275 -0.600847 27.5109
24.4 3.08339 -0.577755 26.7563
24.41 2.71728 -0.533628 26.0249
24.42 2.39219 -0.474624 25.3164
24.43 2.10551 -0.405682 24.63
24.44 1.85439 -0.330669 23.9646
24.45 1.63588 -0.252531 23.3195
24.46 1.44704 -0.173437 22.6935
24.47 1.28499 -0.0949153 22.0858
24.48 1.147 -0.0179691 21.4956
24.49 1.03051 0.0568159 20.9222
24.5 0.933136 0.129185 20.3649
24.51 0.852741 0.199139 19.823
24.52 0.787381 0.266876 19.2961
24.53 0.73533 0.33274 18.7836
24.54 0.695071 0.397184 18.2852
24.55 0.665283 0.460737 17.8003
24.56 0.644828 0.523986 17.3287
24.57 0.632744 0.587558 16.87
24.58 0.628225 0.652106 16.4239
24.59 0.630613 0.71831 15.99
24.6 0.639383 0.786863 15.5681
24.61 0.654131 0.858482 15.158
24.62 0.674566 0.933901 14.7594
24.63 0.7005 1.01388 14.3721
24.64 0.731837 1.0992 13.996
24.65 0.768574 1.1907 13.6308
24.66 0.810786 1.28923 13.2764
24.67 0.858631 1.39571 12.9329
24.68 0.912339 1.51113 12.6
24.69 0.972218 1.63652 12.2778
24.7 1.03865 1.77301 11.9663
24.71 1.11208 1.92181 11.6656
24.72 1.19306 2.08424 11.3759
24.73 1.28217 2.26174 11.0974
24.74 1.38013 2.45584 10.8304
24.75 1.4877 2.66824 10.5755
24.76 1.60576 2.90079 10.3332
24.77 1.73526 3.15546 10.1042
24.78 1.87728 3.43445 9.88954
24.79 2.033 3.74009 9.69029
24.8 2.20371 4.07492 9.50792
24.81 2.39083 4.44168 9.34418
24.82 2.59591 4.8433 9.20119
24.83 2.82065 5.28286 9.08155
24.84 3.06687 5.76366 8.98839
24.85 3.33655 6.28908 8.92546
24.86 3.6318 6.86262 8.89729
24.87 3.95489 7.48777 8.90927
24.88 4.30817 8.16791 8.96782
24.89 4.69415 8.90617 9.08056
24.9 5.11535 9.70522 9.25648
24.91 5.57434 10.567 9.5061
24.92 6.0736 11.4922 9.84164
24.93 6.61546 12.4801 10.2772
24.94 7.20193 13.5278 10.8287
24.95 7.83451 14.6292 11.5142
24.96 8.51398 15.7745 12.3533
24.97 9.24003 16.9489 13.3669
24.98 10.0109 18.1315 14.5766
24.99 10.823 19.294 16.003
25 11.6701 20.3995 17.6644
25.01 12.543 21.4016 19.574
25.02 13.4289 22.2445 21.7364
25.03 14.3104 22.8632 24.144
25.04 15.1657 23.1864 26.772
25.05 15.9678 23.1407 29.5744
25.06 16.6851 22.6579 32.4808
25.07 17.2824 21.6837 35.3952
25.08 17.7225 20.1888 38.1988
25.09 17.9691 18.1795 40.7581
25.1 17.9902 15.7052 42.9379
25.11 17.7617 12.8607 44.6183
25.12 17.2716 9.78046 45.7127
25.13 16.5225 6.62339 46.183
25.14 15.5326 3.55288 46.0458
25.15 14.3346 0.714388 45.3697
25.16 12.9726 -1.78263 44.2623
25.17 11.497 -3.87444 42.8507
25.18 9.9599 -5.54309 41.2626
25.19 8.4096 -6.8086 39.6101
25.2 6.88778 -7.71688 37.9813
25.21 5.42731 -8.3272 36.4369
25.22 4.05186 -8.70182 35.0133
25.23 2.77649 -8.89898 33.7271
25.24 1.60895 -8.969 32.5806
25.25 0.551152 -8.95301 31.5675
25.26 -0.399264 -8.88314 30.6763
25.27 -1.24765 -8.78362 29.8938
25.28 -2.00125 -8.67216 29.2062
25.29 -2.66834 -8.5613 28.6009
25.3 -3.25764 -8.45965 28.0667
25.31 -3.77784 -8.37288 27.5938
25.32 -4.23734 -8.3045 27.1743
25.33 -4.64406 -8.25644 26.8015
25.34 -5.0053 -8.22954 26.4703
25.35 -5.32772 -8.22381 26.1763
25.36 -5.61733 -8.23873 25.9164
25.37 -5.87947 -8.27339 25.6881
25.38 -6.11886 -8.32658 25.4895
25.39 -6.33963 -8.39693 25.3193
25.4 -6.54536 -8.48291 25.1764
25.41 -6.73912 -8.58289 25.0603
25.42 -6.9235 -8.69518 24.9704
25.43 -7.10066 -8.81798 24.9066
25.44 -7.2724 -8.94945 24.8685
25.45 -7.4401 -9.08769 24.8562
25.46 -7.60486 -9.23071 24.8695
25.47 -7.76744 -9.37648 24.9083
25.48 -7.92835 -9.52286 24.9724
25.49 -8.0878 -9.66767 25.0615
25.5 -8.24579 -9.80865 25.1751
25.51 -8.40207 -9.9435 25.3125
25.52 -8.55622 -10.0699 25.473
25.53 -8.70758 -10.1854 25.6553
25.54 -8.85536 -10.2877 25.8581
25.55 -8.9986 -10.3745 26.0795
25.56 -9.13619 -10.4436 26.3176
25.57 -9.26693 -10.4928 26.57
25.58 -9.38952 -10.5204 26.8338
25.59 -9.50261 -10.5247 27.1061
25.6 -9.60482 -10.5044 27.3834
25.61 -9.69478 -10.4586 27.6621
25.62 -9.77116 -10.3868 27.9383
25.63 -9.83273 -10.2889 28.2082
25.64 -9.87835 -10.1656 28.4677
25.65 -9.90707 -10.0177 28.7128
25.66 -9.91813 -9.84693 28.9395
25.67 -9.91101 -9.65528 29.1445
25.68 -9.88544 -9.4453 29.3242
25.69 -9.84143 -9.21994 29.4759
25.7 -9.77928 -8.98249 29.5973
25.71 -9.6996 -8.73646 29.6864
25.72 -9.60329 -8.48552 29.7422
25.73 -9.49151 -8.23335 29.764
25.74 -9.36569 -7.98359 29.7517
25.75 -9.22748 -7.7397 29.7061
25.76 -9.0787 -7.50487 29.6281
25.77 -8.92132 -7.28201 29.5194
25.78 -8.75739 -7.07365 29.3818
25.79 -8.58902 -6.8819 29.2178
25.8 -8.4183 -6.70849 29.0297
25.81 -8.24732 -6.55472 28.8203
25.82 -8.07806 -6.42151 28.5924
25.83 -7.91241 -6.30945 28.3487
25.84 -7.75211 -6.21876 28.0919
25.85 -7.59878 -6.14945 27.8249
25.86 -7.45384 -6.10126 27.5502
25.87 -7.31859 -6.07378 27.2703
25.88 -7.19411 -6.06645 26.9876
25.89 -7.08134 -6.07862 26.7043
25.9 -6.98107 -6.10958 26.4227
25.91 -6.89392 -6.1586 26.1446
25.92 -6.82039 -6.22492 25.872
25.93 -6.76084 -6.30782 25.6066
25.94 -6.71554 -6.40655 25.3502
25.95 -6.68464 -6.52043 25.1045
25.96 -6.66822 -6.64878 24.8709
25.97 -6.66628 -6.79095 24.651
25.98 -6.67874 -6.9463 24.4463
25.99 -6.7055 -7.11417 24.2584
26 -6.74637 -7.29393 24.0885
26.01 -6.80112 -7.48487 23.9382
26.02 -6.8695 -7.68627 23.8089
26.03 -6.95117 -7.89731 23.702
26.04 -7.04579 -8.1171 23.6189
26.05 -7.15292 -8.34461 23.561
26.06 -7.27209 -8.57868 23.5296
26.07 -7.40275 -8.81798 23.526
26.08 -7.54427 -9.061 23.5514
26.09 -7.69594 -9.306 23.607
26.1 -7.85695 -9.55103 23.6936
26.11 -8.02636 -9.79387 23.8122
26.12 -8.20311 -10.0321 23.9633
26.13 -8.386 -10.2629 24.1472
26.14 -8.57369 -10.4833 24.3639
26.15 -8.76465 -10.6902 24.6131
26.16 -8.95721 -10.8802 24.8937
26.17 -9.14951 -11.0496 25.2044
26.18 -9.33952 -11.1949 25.5433
26.19 -9.52506 -11.3124 25.9077
26.2 -9.7038 -11.3986 26.2943
26.21 -9.87328 -11.4501 26.6992
26.22 -10.031 -11.4641 27.1177
26.23 -10.1743 -11.4379 27.5446
26.24 -10.3006 -11.3699 27.9738
26.25 -10.4076 -11.2589 28.399
26.26 -10.4927 -11.1048 28.8134
26.27 -10.5539 -10.9084 29.2103
26.28 -10.5893 -10.6715 29.5826
26.29 -10.5976 -10.3972 29.9238
26.3 -10.5775 -10.0894 30.2276
26.31 -10.5287 -9.75288 30.4888
26.32 -10.4511 -9.39331 30.7026
26.33 -10.3454 -9.01693 30.8656
26.34 -10.2125 -8.6303 30.9753
26.35 -10.0543 -8.24014 31.0307
26.36 -9.87287 -7.85303 31.0317
26.37 -9.67089 -7.47518 30.9795
26.38 -9.45132 -7.11229 30.8763
26.39 -9.21742 -6.76932 30.7251
26.4 -8.97261 -6.45044 30.5298
26.41 -8.72039 -6.15895 30.2944
26.42 -8.46424 -5.89728 30.0236
26.43 -8.20755 -5.66702 29.7222
26.44 -7.95349 -5.469 29.3947
26.45 -7.70505 -5.30339 29.0458
26.46 -7.46488 -5.16977 28.6799
26.47 -7.23537 -5.06732 28.301
26.48 -7.01856 -4.99487 27.913
26.49 -6.81619 -4.95103 27.5192
26.5 -6.62968 -4.93429 27.1228
26.51 -6.46014 -4.94311 26.7267
26.52 -6.30844 -4.97594 26.3333
26.53 -6.17519 -5.03132 25.945
26.54 -6.0608 -5.10791 25.5638
26.55 -5.96551 -5.20448 25.1917
26.56 -5.88941 -5.31997 24.8304
26.57 -5.83246 -5.45344 24.4815
26.58 -5.79456 -5.60412 24.1468
26.59 -5.77552 -5.77136 23.8276
26.6 -5.7751 -5.95463 23.5255
26.61 -5.79306 -6.15349 23.242
26.62 -5.8291 -6.36758 22.9787
26.63 -5.88295 -6.5966 22.7371
26.64 -5.95431 -6.84025 22.5189
26.65 -6.04291 -7.09821 22.3257
26.66 -6.14844 -7.37012 22.1593
26.67 -6.2706 -7.65553 22.0215
26.68 -6.4091 -7.95386 21.9143
26.69 -6.56357 -8.26436 21.8397
26.7 -6.73365 -8.58606 21.7997
26.71 -6.91889 -8.9177 21.7966
26.72 -7.11877 -9.25773 21.8323
26.73 -7.33267 -9.60422 21.9092
26.74 -7.55982 -9.95479 22.0292
26.75 -7.79932 -10.3066 22.1943
26.76 -8.05005 -10.6564 22.4063
26.77 -8.31068 -11.0001 22.6666
26.78 -8.57963 -11.3333 22.9764
26.79 -8.855 -11.651 23.336
26.8 -9.1346 -11.9475 23.7454
26.81 -9.41589 -12.2167 24.2036
26.82 -9.69597 -12.452 24.7085
26.83 -9.97157 -12.6466 25.2569
26.84 -10.2391 -12.7937 25.8444
26.85 -10.4945 -12.8864 26.4652
26.86 -10.7337 -12.9186 27.1118
