15.03 -10.6405 0.0914389 97.3697
15.04 -9.63639 -0.298103 94.8158
15.05 -8.77443 -0.876716 92.3725
15.06 -8.05682 -1.59934 90.0433
15.07 -7.4819 -2.43417 87.8273
15.08 -7.04572 -3.36139 85.7229
15.09 -6.74333 -4.37156 83.7292
15.1 -6.56981 -5.46402 81.848
15.11 -6.52098 -6.64542 80.0843
15.12 -6.59402 -7.92839 78.4474
15.13 -6.7878 -9.33046 76.9518
15.14 -7.10318 -10.8729 75.618
15.15 -7.54306 -12.5793 74.4743
15.16 -8.11239 -14.4742 73.558
15.17 -8.81793 -16.5805 72.9179
15.18 -9.66777 -18.9164 72.6164
15.19 -10.6705 -21.4895 72.7315
15.2 -11.8338 -24.2903 73.3581
15.21 -13.1627 -27.2814 74.6076
15.22 -14.6559 -30.3843 76.603
15.23 -16.3025 -33.4641 79.4676
15.24 -18.0764 -36.3148 83.3031
15.25 -19.9305 -38.6517 88.1552
15.26 -21.7914 -40.12 93.9671
15.27 -23.5573 -40.3332 100.529
15.28 -25.1004 -38.9479 107.443
15.29 -26.2787 -35.7687 114.134
15.3 -26.9566 -30.8523 119.925
15.31 -27.0315 -24.558 124.184
15.32 -26.458 -17.5026 126.485
15.33 -25.2604 -10.4177 126.721
15.34 -23.5289 -3.96912 125.108
15.35 -21.3987 1.38561 122.086
15.36 -19.0237 5.44832 118.176
15.37 -16.55 8.24676 113.852
15.38 -14.0999 9.95536 109.471
15.39 -11.7635 10.8133 105.261
15.4 -9.59903 11.0638 101.336
15.41 -7.63723 10.9208 97.7351
15.42 -5.88769 10.5554 94.4477
15.43 -4.34477 10.0972 91.4424
15.44 -2.99288 9.63929 88.6803
15.45 -1.81047 9.24714 86.1242
15.46 -0.772842 8.96565 83.7429
15.47 0.145901 8.82571 81.5127
15.48 0.971655 8.84923 79.4171
15.49 1.72967 9.05304 77.4471
15.5 2.44425 9.45174 75.6
15.51 3.13879 10.0599 73.8795
15.52 3.83588 10.8935 72.2958
15.53 4.5576 11.971 70.8666
15.54 5.32583 13.3135 69.6178
15.55 6.16248 14.9449 68.586
15.56 7.08972 16.8897 67.8209
15.57 8.12993 19.1713 67.389
15.58 9.30527 21.8061 67.3768
15.59 10.6368 24.7963 67.895
15.6 12.1424 28.1173 69.081
15.61 13.8343 31.7005 71.0967
15.62 15.7138 35.4105 74.1208
15.63 17.7647 39.0187 78.3252
15.64 19.9455 42.1814 83.834
15.65 22.1798 44.4348 90.6567
15.66 24.3498 45.2294 98.6056
15.67 26.2961 44.0259 107.22
15.68 27.8299 40.4552 115.745
15.69 28.7609 34.5001 123.23
15.7 28.9376 26.6108 128.736
15.71 28.2873 17.6569 131.624
15.72 26.8383 8.70065 131.746
15.73 24.7145 0.692543 129.457
15.74 22.1029 -5.75898 125.442
15.75 19.2107 -10.4521 120.468
15.76 16.2281 -13.5108 115.188
15.77 13.3052 -15.2432 110.054
15.78 10.5451 -16.0124 105.316
15.79 8.00707 -16.1556 101.073
15.8 5.71588 -15.9474 97.3292
15.81 3.67095 -15.5939 94.0407
15.82 1.85519 -15.2411 91.1487
15.83 0.241559 -14.9891 88.5965
15.84 -1.20219 -14.9042 86.3381
15.85 -2.51039 -15.0302 84.342
15.86 -3.71748 -15.3954 82.5913
15.87 -4.85682 -16.0186 81.0832
15.88 -5.96002 -16.9117 79.8287
15.89 -7.05658 -18.0814 78.8518
15.9 -8.17353 -19.5284 78.1898
15.91 -9.33507 -21.2457 77.8931
15.92 -10.5619 -23.2147 78.0254
15.93 -11.8701 -25.399 78.6626
15.94 -13.2698 -27.737 79.889
15.95 -14.7624 -30.1321 81.7912
15.96 -16.3382 -32.4436 84.4452
15.97 -17.9724 -34.4805 87.8967
15.98 -19.6221 -36.0029 92.135
15.99 -21.2238 -36.7375 97.061
16 -22.6938 -36.414 102.46
16.01 -23.933 -34.8209 107.99
16.02 -24.8371 -31.8736 113.207
16.03 -25.3123 -27.6702 117.625
16.04 -25.2929 -22.5075 120.818
16.05 -24.7555 -16.8384 122.509
16.06 -23.7263 -11.1777 122.637
16.07 -22.276 -5.99127 121.352
16.08 -20.5071 -1.6103 118.95
16.09 -18.5359 1.80314 115.789
16.1 -16.4751 4.24029 112.21
16.11 -14.4219 5.80047 108.484
16.12 -12.4518 6.63979 104.8
16.13 -10.6173 6.92928 101.267
16.14 -8.94992 6.82813 97.9367
16.15 -7.46417 6.47051 94.8206
16.16 -6.16186 5.96195 91.9076
16.17 -5.03591 5.38101 89.176
16.18 -4.07356 4.78347 86.6014
16.19 -3.25887 4.20703 84.1603
16.2 -2.57453 3.67569 81.8325
16.21 -2.00309 3.20349 79.6017
16.22 -1.52781 2.7975 77.455
16.23 -1.13307 2.46012 75.3825
16.24 -0.804698 2.19086 73.3767
16.25 -0.529982 1.98765 71.4322
16.26 -0.297658 1.84783 69.5447
16.27 -0.0977849 1.76888 67.7112
16.28 0.0784204 1.74894 65.9293
16.29 0.238779 1.78725 64.1973
16.3 0.390363 1.88449 62.5137
16.31 0.539714 2.04304 60.8777
16.32 0.693078 2.26734 59.2888
16.33 0.856636 2.56415 57.7471
16.34 1.03675 2.94294 56.2532
16.35 1.24024 3.41635 54.8086
16.36 1.47463 4.00071 53.416
16.37 1.74852 4.71675 52.0796
16.38 2.07187 5.59035 50.8061
16.39 2.45648 6.65355 49.6056
16.4 2.91639 7.94555 48.4934
16.41 3.46843 9.5139 47.4917
16.42 4.13282 11.4155 46.6337
16.43 4.93374 13.7173 45.9675
16.44 5.8999 16.4958 45.5637
16.45 7.06496 19.8346 45.5244
16.46 8.46741 23.8178 45.9961
16.47 10.1496 28.5161 47.1856
16.48 12.1549 33.9599 49.3778
16.49 14.5217 40.0941 52.9495
16.5 17.2727 46.7041 58.3665
16.51 20.3961 53.315 66.1394
16.52 23.8188 59.0797 76.6965
16.53 27.3733 62.721 90.1378
16.54 30.7694 62.6549 105.879
16.55 33.5956 57.4374 122.338
16.56 35.3792 46.5229 136.994
16.57 35.7139 30.9436 147.114
16.58 34.4087 13.2649 150.938
16.59 31.5709 -3.41871 148.535
16.6 27.5629 -16.7926 141.609
16.61 22.8641 -25.999 132.498
16.62 17.9254 -31.4263 123.199
16.63 13.0833 -34.0712 114.937
16.64 8.54158 -34.989 108.234
16.65 4.39326 -35.0168 103.164
16.66 0.656552 -34.7117 99.5941
16.67 -2.69298 -34.3895 97.3325
16.68 -5.69839 -34.1882 96.2012
16.69 -8.4055 -34.1236 96.0556
16.7 -10.853 -34.1294 96.7792
16.71 -13.0669 -34.0845 98.2669
16.72 -15.0572 -33.8359 100.404
16.73 -16.818 -33.2203 103.048
16.74 -18.3287 -32.0885 106.013
16.75 -19.5584 -30.3338 109.074
16.76 -20.4721 -27.9177 111.973
16.77 -21.0385 -24.8884 114.449
16.78 -21.2383 -21.3829 116.275
16.79 -21.0707 -17.609 117.292
16.8 -20.5567 -13.81 117.434
16.81 -19.7386 -10.2225 116.731
16.82 -18.6753 -7.03904 115.29
16.83 -17.4351 -4.38589 113.268
16.84 -16.0886 -2.31813 110.835
16.85 -14.7017 -0.829719 108.152
16.86 -13.3313 0.12887 105.349
16.87 -12.0228 0.631579 102.526
16.88 -10.8097 0.760656 99.7465
16.89 -9.71462 0.595231 97.0509
16.9 -8.75086 0.204542 94.459
16.91 -7.92457 -0.355195 91.9783
16.92 -7.23657 -1.04145 89.6091
16.93 -6.68424 -1.82462 87.3486
16.94 -6.2629 -2.68662 85.1934
16.95 -5.96714 -3.61928 83.1411
16.96 -5.79168 -4.62276 81.1916
16.97 -5.7321 -5.70428 79.3479
16.98 -5.78539 -6.87694 77.6165
16.99 -5.95033 -8.15882 76.0085
17 -6.22772 -9.57216 74.5401
17.01 -6.6206 -11.1425 73.2341
17.02 -7.13424 -12.8976 72.1216
17.03 -7.77612 -14.8661 71.2436
17.04 -8.55566 -17.0747 70.6543
17.05 -9.48371 -19.5449 70.4232
17.06 -10.5717 -22.2869 70.6382
17.07 -11.8299 -25.2911 71.4076
17.08 -13.2654 -28.5158 72.8594
17.09 -14.8785 -31.871 75.1363
17.1 -16.6576 -35.1996 78.3818
17.11 -18.5734 -38.2592 82.714
17.12 -20.5718 -40.7127 88.182
17.13 -22.5675 -42.1409 94.7079
17.14 -24.4411 -42.0931 102.025
17.15 -26.0444 -40.1855 109.639
17.16 -27.215 -36.2338 116.85
17.17 -27.8033 -30.376 122.866
17.18 -27.7051 -23.1135 126.993
17.19 -26.888 -15.2231 128.83
17.2 -25.4023 -7.55892 128.376
17.21 -23.3693 -0.831039 125.992
17.22 -20.9533 4.53638 122.252
17.23 -18.328 8.42727 117.762
17.24 -15.6495 10.9622 113.026
17.25 -13.0402 12.3928 108.392
17.26 -10.5848 13.0096 104.056
17.27 -8.33259 13.0831 100.1
17.28 -6.30473 12.837 96.5313
17.29 -4.50161 12.4428 93.3191
17.3 -2.90955 12.025 90.4182
17.31 -1.50625 11.6711 87.7826
17.32 -0.264561 11.4411 85.3733
17.33 0.844804 11.3764 83.1607
17.34 1.85162 11.5056 81.1256
17.35 2.78519 11.85 79.2586
17.36 3.67383 12.4271 77.5602
17.37 4.5447 13.2525 76.04
17.38 5.42387 14.3414 74.7175
17.39 6.33636 15.7089 73.6228
17.4 7.30622 17.3692 72.798
17.41 8.35641 19.3333 72.2996
17.42 9.50846 21.6049 72.2004
17.43 10.7816 24.1738 72.591
17.44 12.1912 27.0069 73.5809
17.45 13.7464 30.0349 75.2954
17.46 15.4466 33.1363 77.8665
17.47 17.2762 36.121 81.4152
17.48 19.1995 38.7165 86.0199
17.49 21.1539 40.5696 91.6707
17.5 23.0462 41.2722 98.2142
17.51 24.7534 40.4277 105.306
17.52 26.1306 37.7549 112.398
17.53 27.031 33.2067 118.797
17.54 27.3317 27.0537 123.793
17.55 26.9631 19.8728 126.847
17.56 25.927 12.4231 127.73
17.57 24.2985 5.45299 126.576
17.58 22.2085 -0.47635 123.801
17.59 19.8163 -5.07785 119.95
17.6 17.28 -8.32477 115.552
17.61 14.7358 -10.3726 111.025
17.62 12.2869 -11.4669 106.642
17.63 10.0025 -11.8705 102.551
17.64 7.92065 -11.8198 98.8046
17.65 6.05578 -11.5073 95.4015
17.66 4.40471 -11.0791 92.3097
17.67 2.95267 -10.6413 89.4881
17.68 1.67783 -10.2683 86.8959
17.69 0.554512 -10.0116 84.499
17.7 -0.444575 -9.9064 82.2711
17.71 -1.34695 -9.97787 80.1948
17.72 -2.17959 -10.245 78.2611
17.73 -2.96854 -10.7241 76.4683
17.74 -3.73888 -11.4306 74.8228
17.75 -4.5148 -12.3809 73.3386
17.76 -5.31983 -13.593 72.0386
17.77 -6.17706 -15.0865 70.9557
17.78 -7.10924 -16.8811 70.1355
17.79 -8.13881 -18.9947 69.6384
17.8 -9.28748 -21.439 69.5429
17.81 -10.5754 -24.2122 69.9487
17.82 -12.0198 -27.2886 70.978
17.83 -13.6316 -30.6038 72.774
17.84 -15.4125 -34.0357 75.4931
17.85 -17.3484 -37.3823 79.2854
17.86 -19.4026 -40.3439 84.2596
17.87 -21.5087 -42.5181 90.4288
17.88 -23.5639 -43.4274 97.6416
17.89 -25.4293 -42.5942 105.518
17.9 -26.9385 -39.6693 113.427
17.91 -27.9202 -34.5834 120.55
17.92 -28.2314 -27.6565 126.047
17.93 -27.7917 -19.585 129.288
17.94 -26.6072 -11.2799 130.034
17.95 -24.77 -3.61848 128.49
17.96 -22.4365 2.77214 125.187
17.97 -19.7911 7.60855 120.792
17.98 -17.0123 10.9149 115.916
17.99 -14.2488 12.9145 111.019
18 -11.6088 13.9149 106.381
18.01 -9.16061 14.2245 102.139
18.02 -6.93835 14.1088 98.3275
18.03 -4.95053 13.7754 94.9244
18.04 -3.18774 13.3774 91.8838
18.05 -1.62921 13.0226 89.1545
18.06 -0.247559 12.785 86.6909
18.07 0.987771 12.7149 84.4578
18.08 2.1084 12.8465 82.4318
18.09 3.14568 13.204 80.6012
18.1 4.12995 13.8057 78.9655
18.11 5.09025 14.6666 77.5354
18.12 6.05414 15.7993 76.3326
18.13 7.0477 17.2146 75.3907
18.14 8.09538 18.9198 74.7561
18.15 9.21972 20.9158 74.4898
18.16 10.4407 23.1921 74.6682
18.17 11.7746 25.7195 75.3836
18.18 13.232 28.4399 76.7415
18.19 14.8152 31.2537 78.8547
18.2 16.5139 34.0063 81.8287
18.21 18.3013 36.4765 85.7389
18.22 20.1286 38.3748 90.5956
18.23 21.9212 39.3595 96.3002
18.24 23.5784 39.0809 102.604
18.25 24.9784 37.2578 109.09
18.26 25.9913 33.7725 115.194
18.27 26.4998 28.7521 120.298
18.28 26.4229 22.5917 123.864
18.29 25.7357 15.8895 125.57
18.3 24.477 9.3081 125.386
18.31 22.7413 3.41853 123.559
18.32 20.6598 -1.40859 120.508
18.33 18.3749 -5.03223 116.702
18.34 16.0194 -7.50194 112.556
18.35 13.7023 -8.98652 108.378
18.36 11.5032 -9.70446 104.36
18.37 9.47332 -9.87396 100.599
18.38 7.63913 -9.68547 97.126
18.39 6.0084 -9.29169 93.9319
18.4 4.57546 -8.80797 90.9886
18.41 3.32579 -8.31776 88.2616
18.42 2.23956 -7.87949 85.7176
18.43 1.29422 -7.53312 83.3286
18.44 0.466219 -7.30575 81.0721
18.45 -0.267888 -7.21616 78.9322
18.46 -0.930848 -7.27824 76.8985
18.47 -1.54444 -7.50374 74.9655
18.48 -2.12947 -7.90428 73.1326
18.49 -2.70594 -8.49299 71.4038
18.5 -3.2933 -9.28569 69.7879
18.51 -3.91084 -10.3017 68.2993
18.52 -4.57803 -11.5646 66.9595
18.53 -5.31496 -13.1019 65.7988
18.54 -6.14257 -14.9447 64.8592
18.55 -7.08291 -17.1262 64.1976
18.56 -8.15905 -19.6781 63.8907
18.57 -9.39457 -22.6246 64.0396
18.58 -10.8124 -25.9729 64.7753
18.59 -12.4325 -29.6979 66.262
18.6 -14.2683 -33.7194 68.6959
18.61 -16.3201 -37.8727 72.2943
18.62 -18.5674 -41.8743 77.2654
18.63 -20.9574 -45.2926 83.7521
18.64 -23.394 -47.5456 91.7419
18.65 -25.7294 -47.9557 100.956
18.66 -27.7661 -45.8916 110.757
18.67 -29.2765 -40.9921 120.151
18.68 -30.043 -33.3975 127.951
18.69 -29.9113 -23.8481 133.102
18.7 -28.8363 -13.5376 135.036
18.71 -26.8984 -3.75211 133.849
18.72 -24.2813 4.51387 130.204
18.73 -21.2221 10.7689 125.035
18.74 -17.9579 15.0038 119.232
18.75 -14.6873 17.5256 113.463
18.76 -11.5533 18.7708 108.123
18.77 -8.64304 19.1707 103.388
18.78 -5.9977 19.085 99.289
18.79 -3.62446 18.7842 95.7816
18.8 -1.50816 18.4579 92.7937
18.81 0.379772 18.2323 90.2535
18.82 2.07483 18.1877 88.1021
18.83 3.61516 18.3727 86.2993
18.84 5.03877 18.8141 84.824
18.85 6.38184 19.5235 83.6732
18.86 7.67759 20.5005 82.8603
18.87 8.95554 21.7334 82.4135
18.88 10.2407 23.1983 82.3731
18.89 11.5526 24.8553 82.7897
18.9 12.9043 26.6445 83.7197
18.91 14.3007 28.4804 85.2189
18.92 15.7366 30.2468 87.3327
18.93 17.1947 31.7945 90.0821
18.94 18.6436 32.9439 93.4462
18.95 20.0367 33.4974 97.3425
18.96 21.3132 33.2629 101.611
18.97 22.4014 32.089 106.008
18.98 23.2257 29.9063 110.221
18.99 23.7164 26.7627 113.906
19 23.8215 22.8373 116.744
19.01 23.5168 18.4217 118.502
19.02 22.8114 13.87 119.078
19.03 21.7477 9.53105 118.515
19.04 20.3944 5.68763 116.972
19.05 18.8359 2.51987 114.68
19.06 17.1602 0.0991672 111.886
19.07 15.4493 -1.59359 108.814
19.08 13.7722 -2.63806 105.64
19.09 12.1822 -3.14422 102.485
19.1 10.7168 -3.2285 99.4255
19.11 9.39872 -2.99846 96.4983
19.12 8.23945 -2.5449 93.7166
19.13 7.24151 -1.93931 91.0784
19.14 6.40132 -1.23446 88.5743
19.15 5.71143 -0.46654 86.1923
19.16 5.16238 0.342147 83.9204
19.17 4.74402 1.18064 81.749
19.18 4.4466 2.04709 79.6706
19.19 4.26149 2.94696 77.681
19.2 4.18169 3.89168 75.7788
19.21 4.20219 4.89773 73.9661
19.22 4.32028 5.986 72.248
19.23 4.53567 7.18144 70.6339
19.24 4.85065 8.51286 69.138
19.25 5.27024 10.0127 67.7804
19.26 5.80222 11.717 66.5893
19.27 6.45718 13.6641 65.6035
19.28 7.24847 15.8938 64.8752
19.29 8.19188 18.4444 64.4744
19.3 9.30509 21.3475 64.4936
19.31 10.6064 24.6198 65.0526
19.32 12.1129 28.2498 66.3025
19.33 13.8366 32.1785 68.4259
19.34 15.7796 36.2728 71.629
19.35 17.9262 40.2933 76.1185
19.36 20.2329 43.8646 82.0545
19.37 22.6176 46.4639 89.4743
19.38 24.9501 47.4558 98.1888
19.39 27.0511 46.2027 107.686
19.4 28.7048 42.2594 117.098
19.41 29.6926 35.6017 125.31
19.42 29.8412 26.7718 131.231
19.43 29.0713 16.8129 134.14
19.44 27.4233 6.97729 133.923
19.45 25.0474 -1.65503 131.066
19.46 22.1622 -8.44273 126.414
19.47 19.0028 -13.2324 120.863
19.48 15.7773 -16.2344 115.139
19.49 12.6439 -17.8418 109.713
19.5 9.70579 -18.4812 104.822
19.51 7.01775 -18.5281 100.54
19.52 4.59753 -18.2754 96.843
19.53 2.43735 -17.9342 93.6703
19.54 0.513426 -17.6488 90.9501
19.55 -1.20692 -17.5135 88.62
19.56 -2.76043 -17.5874 86.6341
19.57 -4.18478 -17.9062 84.9643
19.58 -5.51657 -18.4886 83.6009
19.59 -6.79014 -19.342 82.5503
19.6 -8.03677 -20.4635 81.8345
19.61 -9.28396 -21.8399 81.489
19.62 -10.5548 -23.4454 81.5614
19.63 -11.8669 -25.2375 82.1086
19.64 -13.2312 -27.1516 83.1932
19.65 -14.6502 -29.0951 84.8756
19.66 -16.1155 -30.9413 87.2038
19.67 -17.6058 -32.5275 90.1973
19.68 -19.085 -33.6591 93.8269
19.69 -20.5005 -34.1241 97.9943
19.7 -21.785 -33.721 102.515
19.71 -22.8605 -32.2997 107.114
19.72 -23.6465 -29.807 111.447
19.73 -24.0713 -26.322 115.145
19.74 -24.0845 -22.066 117.882
19.75 -23.6673 -17.3731 119.437
19.76 -22.8378 -12.6292 119.739
19.77 -21.6482 -8.19669 118.869
19.78 -20.1767 -4.35213 117.028
19.79 -18.5148 -1.25513 114.474
19.8 -16.7546 1.04978 111.471
19.81 -14.9794 2.60763 108.244
19.82 -13.2571 3.51861 104.964
19.83 -11.6382 3.90639 101.742
19.84 -10.1568 3.89491 98.6426
19.85 -8.83225 3.59462 95.6946
19.86 -7.67252 3.09627 92.9031
19.87 -6.67725 2.46972 90.2608
19.88 -5.84041 1.7655 87.7545
19.89 -5.15255 1.01759 85.3695
19.9 -4.60256 0.246437 83.0924
19.91 -4.17899 -0.538349 80.912
19.92 -3.871 -1.33567 78.8198
19.93 -3.669 -2.15115 76.8103
19.94 -3.56513 -2.99584 74.8806
19.95 -3.55356 -3.88533 73.0307
19.96 -3.63068 -4.83918 71.2631
19.97 -3.79527 -5.8807 69.5838
19.98 -4.04863 -7.03689 68.0022
19.99 -4.39468 -8.33856 66.5325
20 -4.8401 -9.8204 65.1947
20.01 -5.3944 -11.521 64.017
20.02 -6.07005 -13.4823 63.0385
20.03 -6.88245 -15.7485 62.3123
20.04 -7.84974 -18.3636 61.9107
20.05 -8.99231 -21.3661 61.9304
20.06 -10.3317 -24.7805 62.4985
20.07 -11.8885 -28.6036 63.7784
20.08 -13.6789 -32.7827 65.9713
20.09 -15.7089 -37.1854 69.31
20.1 -17.9659 -41.5614 74.0356
20.11 -20.4076 -45.5047 80.347
20.12 -22.9483 -48.434 88.3129
20.13 -25.448 -49.6251 97.7495
20.14 -27.7085 -48.3358 108.098
20.15 -29.4881 -44.0363 118.376
20.16 -30.5394 -36.6891 127.303
20.17 -30.6672 -26.9294 133.624
20.18 -29.7855 -15.9818 136.537
20.19 -27.9475 -5.29418 135.968
20.2 -25.3308 3.92586 132.543
20.21 -22.186 11.0135 127.272
20.22 -18.7748 15.8735 121.181
20.23 -15.3222 18.8078 115.06
20.24 -11.9929 20.2936 109.392
20.25 -8.88928 20.8167 104.397
20.26 -6.06085 20.7853 100.119
20.27 -3.51862 20.5056 96.5136
20.28 -1.24804 20.1898 93.5002
20.29 0.780509 19.9767 90.9977
20.3 2.60432 19.9516 88.9401
20.31 4.26336 20.163 87.2821
20.32 5.79707 20.6336 85.9998
20.33 7.24238 21.3677 85.0894
20.34 8.63238 22.3542 84.5637
20.35 9.99522 23.5678 84.4497
20.36 11.3532 24.9667 84.7847
20.37 12.7217 26.4905 85.6115
20.38 14.1078 28.0557 86.9718
20.39 15.5086 29.5531 88.8967
20.4 16.9099 30.8465 91.3947
20.41 18.2846 31.7769 94.4369
20.42 19.5927 32.1736 97.941
20.43 20.7815 31.8747 101.76
20.44 21.7899 30.7561 105.68
20.45 22.5536 28.7639 109.431
20.46 23.0141 25.9414 112.72
20.47 23.1278 22.4394 115.277
20.48 22.8741 18.5009 116.9
20.49 22.2605 14.4222 117.494
20.5 21.3226 10.4999 117.081
20.51 20.1185 6.98175 115.782
20.52 18.7209 4.03487 113.783
20.53 17.207 1.73728 111.293
20.54 15.6501 0.089255 108.505
20.55 14.114 -0.96431 105.58
20.56 12.6491 -1.50952 102.634
20.57 11.2924 -1.64289 99.744
20.58 10.0682 -1.45711 96.9536
20.59 8.99034 -1.03274 94.2836
20.6 8.06429 -0.434728 91.7396
20.61 7.28963 0.28811 89.319
20.62 6.6621 1.1019 87.0157
20.63 6.17523 1.98582 84.8229
20.64 5.82177 2.93003 82.7357
20.65 5.59466 3.93384 80.7511
20.66 5.48781 5.00408 78.8698
20.67 5.4967 6.15382 77.096
20.68 5.61873 7.40142 75.4382
20.69 5.85351 8.76968 73.9099
20.7 6.20305 10.2851 72.5307
20.71 6.67183 11.977 71.3281
20.72 7.2668 13.8766 70.3389
20.73 7.99722 16.0145 69.6121
20.74 8.87425 18.4185 69.2119
20.75 9.9103 21.108 69.2207
20.76 11.1177 24.0867 69.7422
20.77 12.507 27.3317 70.9028
20.78 14.0832 30.7777 72.8492
20.79 15.8423 34.2973 75.7394
20.8 17.7643 37.6796 79.7213
20.81 19.8065 40.6124 84.8949
20.82 21.8952 42.6817 91.2552
20.83 23.9208 43.4045 98.6218
20.84 25.738 42.3122 106.578
20.85 27.1765 39.086 114.458
20.86 28.0657 33.7082 121.425
20.87 28.2682 26.5591 126.651
20.88 27.7145 18.3825 129.551
20.89 26.4232 10.105 129.95
20.9 24.4977 2.58257 128.111
20.91 22.1011 -3.60238 124.602
20.92 19.4195 -8.21503 120.093
20.93 16.6286 -11.3165 115.182
20.94 13.8717 -13.1502 110.301
20.95 11.2514 -14.0293 105.71
20.96 8.83047 -14.259 101.527
20.97 6.63882 -14.0972 97.7743
20.98 4.68174 -13.7439 94.4261
20.99 2.94772 -13.3448 91.4339
21 1.41462 -13.0024 88.7466
21.01 0.0543261 -12.7865 86.3197
21.02 -1.16409 -12.7447 84.1197
21.03 -2.27235 -12.9094 82.1248
21.04 -3.30177 -13.3037 80.325
21.05 -4.28258 -13.9452 78.7216
21.06 -5.24366 -14.8484 77.3269
21.07 -6.21239 -16.0257 76.1645
21.08 -7.21467 -17.4874 75.27
21.09 -8.2747 -19.2399 74.6921
21.1 -9.4147 -21.2825 74.4942
21.11 -10.6542 -23.6022 74.7554
21.12 -12.0086 -26.1656 75.5705
21.13 -13.4875 -28.9088 77.0467
21.14 -15.0912 -31.7237 79.2966
21.15 -16.8072 -34.4451 82.4228
21.16 -18.6052 -36.8404 86.4924
21.17 -20.4324 -38.6095 91.5004
21.18 -22.2098 -39.4055 97.3258
21.19 -23.8325 -38.8844 103.692
21.2 -25.1764 -36.7856 110.154
21.21 -26.1122 -33.0277 116.132
21.22 -26.5269 -27.7835 121.011
21.23 -26.3479 -21.4887 124.279
21.24 -25.5609 -14.763 125.662
21.25 -24.2148 -8.26381 125.18
21.26 -22.412 -2.53387 123.117
21.27 -20.2871 2.09483 119.908
21.28 -17.9822 5.51722 116.02
21.29 -15.6268 7.80799 111.852
21.3 -13.3252 9.14858 107.691
21.31 -11.152 9.76017 103.711
21.32 -9.15396 9.85759 99.9983
21.33 -7.35402 9.62525 96.5735
21.34 -5.75738 9.20933 93.4238
21.35 -4.35658 8.71939 90.5191
21.36 -3.13599 8.23418 87.8248
21.37 -2.07521 7.80861 85.3086
21.38 -1.15143 7.4801 82.9429
21.39 -0.341051 7.2741 80.7067
21.4 0.379267 7.20831 78.5848
21.41 1.03211 7.29611 76.5678
21.42 1.63908 7.54906 74.6511
21.43 2.22083 7.97894 72.8347
21.44 2.79721 8.59922 71.1233
21.45 3.38763 9.42624 69.5267
21.46 4.01136 10.48 68.0601
21.47 4.68794 11.7846 66.7465
21.48 5.43756 13.3684 65.6177
21.49 6.28133 15.263 64.7178
21.5 7.24147 17.5016 64.1065
21.51 8.34119 20.1151 63.8641
21.52 9.60408 23.1261 64.0961
21.53 11.0528 26.5379 64.9387
21.54 12.7066 30.3182 66.5613
21.55 14.5772 34.376 69.1649
21.56 16.6625 38.5299 72.968
21.57 18.9376 42.4746 78.1734
21.58 21.3435 45.7536 84.9064
21.59 23.7764 47.7637 93.1203
21.6 26.0799 47.8222 102.484
21.61 28.05 45.3233 112.301
21.62 29.4571 39.9708 121.529
21.63 30.09 31.9987 128.975
21.64 29.8089 22.2365 133.642
21.65 28.5884 11.9207 135.059
21.66 26.5278 2.31574 133.427
21.67 23.8229 -5.65498 129.473
21.68 20.7146 -11.5828 124.145
21.69 17.436 -15.5217 118.307
21.7 14.1775 -17.8114 112.584
21.71 11.0732 -18.8951 107.331
21.72 8.20203 -19.1962 102.697
21.73 5.59899 -19.0605 98.6955
21.74 3.26697 -18.7448 95.2758
21.75 1.18815 -18.4277 92.3642
21.76 -0.667559 -18.2269 89.8902
21.77 -2.33632 -18.2167 87.7978
21.78 -3.85644 -18.4418 86.0497
21.79 -5.26573 -18.9261 84.628
21.8 -6.59996 -19.6791 83.5322
21.81 -7.89183 -20.6984 82.7783
21.82 -9.17015 -21.9706 82.3966
21.83 -10.4591 -23.469 82.4293
21.84 -11.7773 -25.1509 82.9281
21.85 -13.1365 -26.9524 83.9498
21.86 -14.54 -28.7831 85.549
21.87 -15.9808 -30.5214 87.768
21.88 -17.4393 -32.0125 90.6219
21.89 -18.8816 -33.0731 94.0807
21.9 -20.2587 -33.5047 98.0495
21.91 -21.5077 -33.1197 102.354
21.92 -22.5557 -31.7778 106.739
21.93 -23.3275 -29.4276 110.883
21.94 -23.7557 -26.139 114.441
21.95 -23.7924 -22.1119 117.107
21.96 -23.4188 -17.6525 118.667
21.97 -22.6499 -13.118 119.045
21.98 -21.5331 -8.84954 118.303
21.99 -20.1404 -5.11387 116.619
22 -18.5574 -2.07228 114.227
22.01 -16.8719 0.220814 111.375
22.02 -15.1637 1.79678 108.277
22.03 -13.4994 2.74217 105.102
22.04 -11.9295 3.16925 101.961
22.05 -10.4887 3.19363 98.9235
22.06 -9.19791 2.92027 96.0217
22.07 -8.06673 2.43668 93.2656
22.08 -7.09656 1.81103 90.6517
22.09 -6.28305 1.09306 88.1699
22.1 -5.61832 0.31641 85.8079
22.11 -5.09274 -0.498729 83.5543
22.12 -4.69619 -1.3431 81.3997
22.13 -4.4191 -2.21622 79.3374
22.14 -4.25309 -3.12466 77.3635
22.15 -4.19152 -4.0808 75.4774
22.16 -4.22979 -5.10193 73.6816
22.17 -4.36559 -6.20969 71.982
22.18 -4.5991 -7.42974 70.3888
22.19 -4.9331 -8.79155 68.9173
22.2 -5.37308 -10.3282 67.5891
